time_utc,VCU_ChrgSysOperCmd,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-21 21:14:00+00:00,0,0,1,0,0,0,0,0,14,10,10,10.236,14.066,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:01+00:00,0,0,1,0,0,0,0,0,14,10,10,10.23,14.067,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:02+00:00,0,0,1,0,0,0,0,0,14,10,10,10.187,14.066,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:03+00:00,0,0,1,0,0,0,0,0,14,10,10,10.174,14.067,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:04+00:00,0,0,1,0,0,0,0,0,14,10,10,10.141,14.065,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:05+00:00,0,0,1,0,0,0,0,0,14,10,10,10.12,14.065,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:06+00:00,0,0,1,0,0,0,0,0,14,10,10,10.088,14.067,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:07+00:00,0,0,1,0,0,0,0,0,14,10,10,10.085,14.067,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:08+00:00,0,0,1,0,0,0,0,0,14,10,10,10.027,14.066,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:09+00:00,0,0,1,0,0,0,0,0,14,10,10,9.998,14.068,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:10+00:00,0,0,1,0,0,0,0,0,14,10,10,10.005,14.067,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:11+00:00,0,0,1,0,0,0,0,0,14,10,10,9.97,14.068,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:12+00:00,0,0,1,0,0,0,0,0,14,10,10,9.952,14.068,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:13+00:00,0,0,1,0,0,0,0,0,14,10,10,9.931,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:14+00:00,0,0,1,0,0,0,0,0,14,10,10,9.893,14.068,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:15+00:00,0,0,1,0,0,0,0,0,14,10,10,9.895,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:16+00:00,0,0,1,0,0,0,0,0,14,10,10,9.839,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:17+00:00,0,0,1,0,0,0,0,0,14,10,10,9.845,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:18+00:00,0,0,1,0,0,0,0,0,14,10,10,9.798,14.069,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:19+00:00,0,0,1,0,0,0,0,0,14,10,10,9.759,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:20+00:00,0,0,1,0,0,0,0,0,14,10,10,9.733,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:21+00:00,0,0,1,0,0,0,0,0,14,10,10,9.717,14.069,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:22+00:00,0,0,1,0,0,0,0,0,14,10,10,9.709,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:23+00:00,0,0,1,0,0,0,0,0,14,10,10,9.687,14.069,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:24+00:00,0,0,1,0,0,0,0,0,14,10,10,9.633,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:25+00:00,0,0,1,0,0,0,0,0,14,10,10,9.664,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:26+00:00,0,0,1,0,0,0,0,0,14,10,10,9.595,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:27+00:00,0,0,1,0,0,0,0,0,14,10,10,9.572,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:28+00:00,0,0,1,0,0,0,0,0,14,10,10,9.555,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:29+00:00,0,0,1,0,0,0,0,0,14,10,10,9.536,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:30+00:00,0,0,1,0,0,0,0,0,14,10,10,9.497,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:31+00:00,0,0,1,0,0,0,0,0,14,10,10,9.5,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.1,50,1
2025-08-21 21:14:32+00:00,0,0,1,0,0,0,0,0,14,10,10,9.46,14.069,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:33+00:00,0,0,1,0,0,0,0,0,14,10,10,9.428,14.07,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:34+00:00,0,0,1,0,0,0,0,0,14,10,10,9.442,14.072,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:35+00:00,0,0,1,0,0,0,0,0,14,10,10,9.355,14.069,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:36+00:00,0,0,1,0,0,0,0,0,14,10,10,9.368,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:37+00:00,0,0,1,0,0,0,0,0,14,10,10,9.345,14.072,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:38+00:00,0,0,1,0,0,0,0,0,14,10,10,9.341,14.072,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:39+00:00,0,0,1,0,0,0,0,0,14,10,10,9.304,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:40+00:00,0,0,1,0,0,0,0,0,14,10,10,9.288,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:41+00:00,0,0,1,0,0,0,0,0,14,10,10,9.258,14.072,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:42+00:00,0,0,1,0,0,0,0,0,14,10,10,9.231,14.071,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:43+00:00,0,0,1,0,0,0,0,0,14,10,10,9.223,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:44+00:00,0,0,1,0,0,0,0,0,14,10,10,9.197,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:45+00:00,0,0,1,0,0,0,0,0,14,10,10,9.162,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:46+00:00,0,0,1,0,0,0,0,0,14,10,10,9.143,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:47+00:00,0,0,1,0,0,0,0,0,14,10,10,9.117,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:48+00:00,0,0,1,0,0,0,0,0,14,10,10,9.094,14.072,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:49+00:00,0,0,1,0,0,0,0,0,14,10,10,9.062,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:50+00:00,0,0,1,0,0,0,0,0,14,10,10,9.055,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:51+00:00,0,0,1,0,0,0,0,0,14,10,10,9.03,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:52+00:00,0,0,1,0,0,0,0,0,14,10,10,9.004,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:53+00:00,0,0,1,0,0,0,0,0,14,10,10,8.989,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:54+00:00,0,0,1,0,0,0,0,0,14,10,10,8.968,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:55+00:00,0,0,1,0,0,0,0,0,14,10,10,8.965,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:56+00:00,0,0,1,0,0,0,0,0,14,10,10,8.92,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:57+00:00,0,0,1,0,0,0,0,0,14,10,10,8.909,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:58+00:00,0,0,1,0,0,0,0,0,14,10,10,8.874,14.073,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:14:59+00:00,0,0,1,0,0,0,0,0,14,10,10,8.848,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:00+00:00,0,0,1,0,0,0,0,0,14,10,10,8.842,14.076,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:01+00:00,0,0,1,0,0,0,0,0,14,10,10,8.824,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:02+00:00,0,0,1,0,0,0,0,0,14,10,10,8.765,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:03+00:00,0,0,1,0,0,0,0,0,14,10,10,8.767,14.076,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:04+00:00,0,0,1,0,0,0,0,0,14,10,10,8.759,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:05+00:00,0,0,1,0,0,0,0,0,14,10,10,8.718,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:06+00:00,0,0,1,0,0,0,0,0,14,10,10,8.708,14.074,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:07+00:00,0,0,1,0,0,0,0,0,14,10,10,8.709,14.076,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:08+00:00,0,0,1,0,0,0,0,0,14,10,10,8.66,14.076,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:09+00:00,0,0,1,0,0,0,0,0,14,10,10,8.653,14.075,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:10+00:00,0,0,1,0,0,0,0,0,14,10,10,8.629,14.077,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:11+00:00,0,0,1,0,0,0,0,0,14,10,10,8.598,14.077,42.0,0,2,88.0,80,0,13.8,7.79,40,39.2,50,1
2025-08-21 21:15:12+00:00,0,0,1,0,0,0,0,0,14,10,10,8.589,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:13+00:00,0,0,1,0,0,0,0,0,14,10,10,8.561,14.075,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:14+00:00,0,0,1,0,0,0,0,0,14,10,10,8.522,14.077,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:15+00:00,0,0,1,0,0,0,0,0,14,10,10,8.538,14.077,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:16+00:00,0,0,1,0,0,0,0,0,14,10,10,8.504,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:17+00:00,0,0,1,0,0,0,0,0,14,10,10,8.467,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:18+00:00,0,0,1,0,0,0,0,0,14,10,10,8.462,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:19+00:00,0,0,1,0,0,0,0,0,14,10,10,8.45,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:20+00:00,0,0,1,0,0,0,0,0,14,10,10,8.452,14.079,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:21+00:00,0,0,1,0,0,0,0,0,14,10,10,8.403,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:22+00:00,0,0,1,0,0,0,0,0,14,10,10,8.375,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:23+00:00,0,0,1,0,0,0,0,0,14,10,10,8.36,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:24+00:00,0,0,1,0,0,0,0,0,14,10,10,8.331,14.077,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:25+00:00,0,0,1,0,0,0,0,0,14,10,10,8.35,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:26+00:00,0,0,1,0,0,0,0,0,14,10,10,8.315,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:27+00:00,0,0,1,0,0,0,0,0,14,10,10,8.274,14.077,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:28+00:00,0,0,1,0,0,0,0,0,14,10,10,8.258,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:29+00:00,0,0,1,0,0,0,0,0,14,10,10,8.237,14.077,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:30+00:00,0,0,1,0,0,0,0,0,14,10,10,8.217,14.076,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:31+00:00,0,0,1,0,0,0,0,0,14,10,10,8.196,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:32+00:00,0,0,1,0,0,0,0,0,14,10,10,8.207,14.08,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:33+00:00,0,0,1,0,0,0,0,0,14,10,10,8.182,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:34+00:00,0,0,1,0,0,0,0,0,14,10,10,8.16,14.078,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:35+00:00,0,0,1,0,0,0,0,0,14,10,10,8.114,14.079,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
2025-08-21 21:15:36+00:00,0,0,1,0,0,0,0,0,14,10,10,8.112,14.08,42.0,0,2,88.5,80,0,13.8,7.79,40,39.3,50,1
